2011-02-14,20,43.0
2011-02-14,21,42.1
2011-02-14,22,37.0
2011-02-14,23,35.1
2011-02-15,00,33.1
2011-02-15,01,28.9
2011-02-15,02,26.1
2011-02-15,03,25.0
2011-02-15,04,26.1
2011-02-15,05,25.0
2011-02-15,06,23.0
2011-02-15,07,23.0
2011-02-15,08,23.0
2011-02-15,09,21.9
2011-02-15,10,23.0
2011-02-15,11,24.1
2011-02-15,12,25.0
2011-02-15,13,25.0
2011-02-15,14,25.0
2011-02-15,15,26.1
2011-02-15,16,26.1
2011-02-15,17,25.0
2011-02-15,18,24.1
2011-02-15,19,23.0
2011-02-15,20,21.9
2011-02-15,21,21.0
2011-02-15,22,21.9
2011-02-15,23,21.0
2011-02-16,00,21.0
2011-02-16,01,19.9
2011-02-16,02,19.9
2011-02-16,03,21.0
2011-02-16,04,19.9
2011-02-16,05,19.0
2011-02-16,06,19.9
2011-02-16,07,21.9
2011-02-16,08,24.1
2011-02-16,09,28.0
2011-02-16,10,32.0
2011-02-16,11,36.0
2011-02-16,12,37.9
2011-02-16,13,39.0
2011-02-16,14,39.0
2011-02-16,15,41.0
2011-02-16,16,39.0
2011-02-16,17,39.0
2011-02-16,18,37.9
2011-02-16,19,37.9
2011-02-16,20,37.0
2011-02-16,21,36.0
2011-02-16,22,36.0
2011-02-16,23,37.0
2011-02-17,00,37.9
2011-02-17,01,37.9
2011-02-17,02,39.9
2011-02-17,03,37.0
2011-02-17,04,36.0
2011-02-17,05,36.0
2011-02-17,06,39.0
2011-02-17,07,42.1
2011-02-17,08,41.0
2011-02-17,09,45.0
2011-02-17,10,48.0
2011-02-17,11,52.0
2011-02-17,12,54.0
2011-02-17,13,55.0
2011-02-17,14,57.9
2011-02-17,15,59.0
2011-02-17,16,42.1
2011-02-17,17,42.1
2011-02-17,18,44.1
2011-02-17,19,44.1
2011-02-17,20,43.0
2011-02-17,21,44.1
2011-02-17,22,44.1
2011-02-17,23,43.0
2011-02-18,00,41.0
2011-02-18,01,41.0
2011-02-18,02,39.0
2011-02-18,03,39.0
2011-02-18,04,37.9
2011-02-18,05,39.0
2011-02-18,06,39.9
2011-02-18,07,41.0
2011-02-18,08,45.0
2011-02-18,09,48.0
2011-02-18,10,53.1
2011-02-18,11,54.0
2011-02-18,12,54.0
2011-02-18,13,55.9
2011-02-18,14,59.0
2011-02-18,15,59.0
2011-02-18,16,59.0
2011-02-18,17,55.0
2011-02-18,18,53.1
2011-02-18,19,55.9
2011-02-18,20,48.0
2011-02-18,21,46.0
2011-02-18,22,51.1
2011-02-18,23,48.9
2011-02-19,00,46.9
2011-02-19,01,46.0
2011-02-19,02,45.0
2011-02-19,03,41.0
2011-02-19,04,39.0
2011-02-19,05,39.0
2011-02-19,06,37.9
2011-02-19,07,37.9
2011-02-19,08,37.0
2011-02-19,09,36.0
2011-02-19,10,34.0
2011-02-19,11,34.0
2011-02-19,12,34.0
2011-02-19,13,34.0
2011-02-19,14,32.0
2011-02-19,15,30.9
2011-02-19,16,30.0
2011-02-19,17,28.0
2011-02-19,18,25.0
2011-02-19,19,21.0
2011-02-19,20,19.0
2011-02-19,21,19.0
2011-02-19,22,18.0
2011-02-19,23,18.0
2011-02-20,00,19.0
2011-02-20,01,19.0
2011-02-20,02,18.0
2011-02-20,03,18.0
2011-02-20,04,18.0
2011-02-20,05,18.0
2011-02-20,06,17.1
2011-02-20,07,18.0
2011-02-20,08,19.9
2011-02-20,09,23.0
2011-02-20,10,25.0
2011-02-20,11,28.9
2011-02-20,12,32.0
2011-02-20,13,34.0
2011-02-20,14,36.0
2011-02-20,15,35.1
2011-02-20,16,35.1
2011-02-20,17,34.0
2011-02-20,18,33.1
2011-02-20,19,32.0
2011-02-20,20,30.9
2011-02-20,21,30.9
2011-02-20,22,30.0
2011-02-20,23,30.0
2011-02-21,00,30.0
2011-02-21,01,30.0
2011-02-21,02,28.9
2011-02-21,03,28.0
2011-02-21,04,25.0
2011-02-21,05,25.0
2011-02-21,06,24.1
2011-02-21,07,24.1
2011-02-21,08,24.1
2011-02-21,09,25.0
2011-02-21,10,24.1
2011-02-21,11,24.1
2011-02-21,12,25.0
2011-02-21,13,27.0
2011-02-21,14,28.9
2011-02-21,15,27.0
2011-02-21,16,26.1
2011-02-21,17,25.0
2011-02-21,18,24.1
2011-02-21,19,21.9
2011-02-21,20,19.0
2011-02-21,21,17.1
2011-02-21,22,15.1
2011-02-21,23,14.0
2011-02-22,00,14.0
2011-02-22,01,14.0
2011-02-22,02,14.0
2011-02-22,03,14.0
2011-02-22,04,12.9
2011-02-22,05,12.9
2011-02-22,06,12.9
2011-02-22,07,14.0
2011-02-22,08,17.1
2011-02-22,09,19.9
2011-02-22,10,23.0
2011-02-22,11,26.1
2011-02-22,12,30.0
2011-02-22,13,33.1
2011-02-22,14,36.0
2011-02-22,15,37.0
2011-02-22,16,37.0
2011-02-22,17,34.0
2011-02-22,18,32.0
2011-02-22,19,30.0
2011-02-22,20,28.0
2011-02-22,21,26.1
2011-02-22,22,25.0
2011-02-22,23,24.1
2011-02-23,00,23.0
2011-02-23,01,21.9
2011-02-23,02,21.9
2011-02-23,03,21.9
2011-02-23,04,21.9
2011-02-23,05,21.9
2011-02-23,06,21.9
2011-02-23,07,24.1
2011-02-23,08,26.1
2011-02-23,09,28.9
2011-02-23,10,32.0
2011-02-23,11,35.1
2011-02-23,12,37.9
2011-02-23,13,39.0
2011-02-23,14,39.9
2011-02-23,15,41.0
2011-02-23,16,39.0
2011-02-23,17,37.0
2011-02-23,18,36.0
2011-02-23,19,35.1
2011-02-23,20,34.0
2011-02-23,21,32.0
2011-02-23,22,30.9
2011-02-23,23,28.9
2011-02-24,00,28.9
2011-02-24,01,28.0
2011-02-24,02,27.0
2011-02-24,03,27.0
2011-02-24,04,25.0
2011-02-24,05,26.1
2011-02-24,06,26.1
2011-02-24,07,28.9
2011-02-24,08,32.0
2011-02-24,09,34.0
2011-02-24,10,36.0
2011-02-24,11,36.0
2011-02-24,12,39.0
2011-02-24,13,43.0
2011-02-24,14,42.1
2011-02-24,15,41.0
2011-02-24,16,39.0
2011-02-24,17,37.9
2011-02-24,18,37.9
2011-02-24,19,39.0
2011-02-24,20,39.0
2011-02-24,21,37.9
2011-02-24,22,37.9
2011-02-24,23,37.0
2011-02-25,00,37.0
2011-02-25,01,36.0
2011-02-25,02,35.1
2011-02-25,03,35.1
2011-02-25,04,35.1
2011-02-25,05,36.0
2011-02-25,06,37.0
2011-02-25,07,37.0
2011-02-25,08,37.0
2011-02-25,09,37.9
2011-02-25,10,37.9
2011-02-25,11,39.0
2011-02-25,12,39.0
2011-02-25,13,37.0
2011-02-25,14,35.1
2011-02-25,15,35.1
2011-02-25,16,34.0
2011-02-25,17,34.0
2011-02-25,18,33.1
2011-02-25,19,34.0
2011-02-25,20,32.0
2011-02-25,21,32.0
2011-02-25,22,32.0
2011-02-25,23,30.9
2011-02-26,00,30.0
2011-02-26,01,28.9
2011-02-26,02,28.0
2011-02-26,03,28.0
2011-02-26,04,28.0
2011-02-26,05,28.0
2011-02-26,06,28.0
2011-02-26,07,28.0
2011-02-26,08,30.0
2011-02-26,09,30.9
2011-02-26,10,33.1
2011-02-26,11,34.0
2011-02-26,12,35.1
2011-02-26,13,36.0
2011-02-26,14,37.0
2011-02-26,15,36.0
2011-02-26,16,36.0
2011-02-26,17,35.1
2011-02-26,18,34.0
2011-02-26,19,33.1
2011-02-26,20,34.0
2011-02-26,21,33.1
2011-02-26,22,34.0
2011-02-26,23,32.0
2011-02-27,00,30.0
2011-02-27,01,30.0
2011-02-27,02,30.0
2011-02-27,03,30.0
2011-02-27,04,30.9
2011-02-27,05,30.0
2011-02-27,06,32.0
2011-02-27,07,32.0
2011-02-27,08,32.0
2011-02-27,09,32.0
2011-02-27,10,27.0
2011-02-27,11,26.1
2011-02-27,12,27.0
2011-02-27,13,27.0
2011-02-27,14,26.1
2011-02-27,15,26.1
2011-02-27,16,26.1
2011-02-27,17,26.1
2011-02-27,18,26.1
2011-02-27,19,25.0
2011-02-27,20,24.1
2011-02-27,21,21.9
2011-02-27,22,24.1
2011-02-27,23,25.0
2011-02-28,00,25.0
2011-02-28,01,25.0
2011-02-28,02,27.0
2011-02-28,03,27.0
2011-02-28,04,27.0
2011-02-28,05,27.0
2011-02-28,06,28.9
2011-02-28,07,30.0
2011-02-28,08,35.1
2011-02-28,09,35.1
2011-02-28,10,35.1
2011-02-28,11,36.0
2011-02-28,12,37.0
2011-02-28,13,39.0
2011-02-28,14,39.9
2011-02-28,15,39.0
2011-02-28,16,39.0
2011-02-28,17,41.0
2011-02-28,18,43.0
2011-02-28,19,44.1
2011-02-28,20,43.0
2011-02-28,21,42.1
2011-02-28,22,42.1
2011-02-28,23,39.0
2011-03-01,00,37.9
2011-03-01,01,36.0
2011-03-01,02,33.1
2011-03-01,03,32.0
2011-03-01,04,30.9
2011-03-01,05,30.9
2011-03-01,06,30.0
2011-03-01,07,30.9
2011-03-01,08,32.0
2011-03-01,09,33.1
2011-03-01,10,33.1
2011-03-01,11,35.1
2011-03-01,12,37.0
2011-03-01,13,37.9
2011-03-01,14,39.0
2011-03-01,15,39.0
2011-03-01,16,37.9
2011-03-01,17,37.0
2011-03-01,18,37.0
2011-03-01,19,36.0
2011-03-01,20,33.1
2011-03-01,21,30.9
2011-03-01,22,30.0
2011-03-01,23,30.0
2011-03-02,00,30.9
2011-03-02,01,30.9
2011-03-02,02,32.0
2011-03-02,03,30.9
2011-03-02,04,32.0
2011-03-02,05,33.1
2011-03-02,06,34.0
2011-03-02,07,37.0
2011-03-02,08,39.9
2011-03-02,09,43.0
2011-03-02,10,46.0
2011-03-02,11,46.0
2011-03-02,12,45.0
2011-03-02,13,46.0
2011-03-02,14,46.9
2011-03-02,15,46.0
2011-03-02,16,42.1
2011-03-02,17,39.0
2011-03-02,18,36.0
2011-03-02,19,34.0
2011-03-02,20,32.0
2011-03-02,21,28.9
2011-03-02,22,26.1
2011-03-02,23,23.0
2011-03-03,00,19.9
2011-03-03,01,17.1
2011-03-03,02,16.0
2011-03-03,03,14.0
2011-03-03,04,12.9
2011-03-03,05,12.9
2011-03-03,06,12.0
2011-03-03,07,14.0
2011-03-03,08,16.0
2011-03-03,09,18.0
2011-03-03,10,21.0
2011-03-03,11,23.0
2011-03-03,12,25.0
2011-03-03,13,27.0
2011-03-03,14,28.0
2011-03-03,15,28.9
2011-03-03,16,28.0
2011-03-03,17,27.0
2011-03-03,18,27.0
2011-03-03,19,26.1
2011-03-03,20,25.0
2011-03-03,21,24.1
2011-03-03,22,21.9
2011-03-03,23,21.0
2011-03-04,00,21.0
2011-03-04,01,19.9
2011-03-04,02,19.0
2011-03-04,03,19.0
2011-03-04,04,19.0
2011-03-04,05,19.9
2011-03-04,06,19.0
2011-03-04,07,19.9
2011-03-04,08,25.0
2011-03-04,09,26.1
2011-03-04,10,28.0
2011-03-04,11,30.0
2011-03-04,12,32.0
2011-03-04,13,34.0
2011-03-04,14,35.1
2011-03-04,15,37.9
2011-03-04,16,35.1
2011-03-04,17,34.0
2011-03-04,18,33.1
2011-03-04,19,30.9
2011-03-04,20,30.9
2011-03-04,21,30.9
2011-03-04,22,30.0
2011-03-04,23,30.0
2011-03-05,00,30.0
2011-03-05,01,30.0
2011-03-05,02,30.9
2011-03-05,03,32.0
2011-03-05,04,33.1
2011-03-05,05,34.0
2011-03-05,06,37.0
2011-03-05,07,39.0
2011-03-05,08,42.1
2011-03-05,09,44.1
2011-03-05,10,46.9
2011-03-05,11,51.1
2011-03-05,12,54.0
2011-03-05,13,54.0
2011-03-05,14,55.0
2011-03-05,15,54.0
2011-03-05,16,52.0
2011-03-05,17,50.0
2011-03-05,18,50.0
2011-03-05,19,48.0
2011-03-05,20,48.0
2011-03-05,21,46.0
2011-03-05,22,46.9
2011-03-05,23,46.0
2011-03-06,00,48.0
2011-03-06,01,48.0
2011-03-06,02,50.0
2011-03-06,03,51.1
2011-03-06,04,52.0
2011-03-06,05,53.1
2011-03-06,06,53.1
2011-03-06,07,53.1
2011-03-06,08,55.9
2011-03-06,09,57.9
2011-03-06,10,60.1
2011-03-06,11,59.0
2011-03-06,12,60.1
2011-03-06,13,60.1
2011-03-06,14,59.0
2011-03-06,15,57.0
2011-03-06,16,55.9
2011-03-06,17,53.1
2011-03-06,18,51.1
2011-03-06,19,50.0
2011-03-06,20,48.9
2011-03-06,21,52.0
2011-03-06,22,52.0
2011-03-06,23,53.1
2011-03-07,00,52.0
2011-03-07,01,52.0
2011-03-07,02,53.1
2011-03-07,03,54.0
2011-03-07,04,55.9
2011-03-07,05,55.0
2011-03-07,06,55.0
2011-03-07,07,54.0
2011-03-07,08,51.1
2011-03-07,09,45.0
2011-03-07,10,44.1
2011-03-07,11,43.0
2011-03-07,12,37.9
2011-03-07,13,36.0
2011-03-07,14,35.1
2011-03-07,15,34.0
2011-03-07,16,33.1
2011-03-07,17,32.0
2011-03-07,18,30.9
2011-03-07,19,30.0
2011-03-07,20,30.0
2011-03-07,21,30.0
2011-03-07,22,30.0
2011-03-07,23,28.9
2011-03-08,00,28.0
2011-03-08,01,28.0
2011-03-08,02,27.0
2011-03-08,03,27.0
2011-03-08,04,26.1
2011-03-08,05,26.1
2011-03-08,06,26.1
2011-03-08,07,28.0
2011-03-08,08,30.9
2011-03-08,09,34.0
2011-03-08,10,35.1
2011-03-08,11,37.0
2011-03-08,12,36.0
2011-03-08,13,37.9
2011-03-08,14,37.0
2011-03-08,15,37.0
2011-03-08,16,35.1
2011-03-08,17,34.0
2011-03-08,18,33.1
2011-03-08,19,34.0
2011-03-08,20,33.1
2011-03-08,21,33.1
2011-03-08,22,33.1
2011-03-08,23,33.1
2011-03-09,00,28.9
2011-03-09,01,30.9
2011-03-09,02,30.0
2011-03-09,03,30.0
2011-03-09,04,34.0
2011-03-09,05,32.0
2011-03-09,06,34.0
2011-03-09,07,36.0
2011-03-09,08,36.0
2011-03-09,09,36.0
2011-03-09,10,36.0
2011-03-09,11,35.6
2011-03-09,12,37.0
2011-03-09,13,36.0
2011-03-09,14,36.0
2011-03-09,15,36.0
2011-03-09,16,35.1
2011-03-09,17,35.6
2011-03-09,18,35.1
2011-03-09,19,35.1
2011-03-09,20,35.1
2011-03-09,21,35.1
2011-03-09,22,35.1
2011-03-09,23,36.0
2011-03-10,00,36.0
2011-03-10,01,36.0
2011-03-10,02,36.0
2011-03-10,03,36.0
2011-03-10,04,37.0
2011-03-10,05,37.0
2011-03-10,06,37.0
2011-03-10,07,37.9
2011-03-10,08,39.0
2011-03-10,09,39.0
2011-03-10,10,39.0
2011-03-10,11,39.9
2011-03-10,12,39.9
2011-03-10,13,39.0
2011-03-10,14,39.0
2011-03-10,15,39.9
2011-03-10,16,39.9
2011-03-10,17,39.9
2011-03-10,18,39.9
2011-03-10,19,39.9
2011-03-10,20,39.9
2011-03-10,21,39.9
2011-03-10,22,39.9
2011-03-10,23,39.9
2011-03-11,00,39.9
2011-03-11,01,39.9
2011-03-11,02,41.0
2011-03-11,03,42.1
2011-03-11,04,42.1
2011-03-11,05,42.1
2011-03-11,06,43.0
2011-03-11,07,44.1
2011-03-11,08,44.1
2011-03-11,09,43.0
2011-03-11,10,46.9
2011-03-11,11,46.4
2011-03-11,12,48.9
2011-03-11,13,48.9
2011-03-11,14,48.9
2011-03-11,15,51.1
2011-03-11,16,48.2
2011-03-11,17,48.9
2011-03-11,18,48.9
2011-03-11,19,46.9
2011-03-11,20,46.9
2011-03-11,21,46.0
2011-03-11,22,45.0
2011-03-11,23,44.1
2011-03-12,00,43.0
2011-03-12,01,42.1
2011-03-12,02,41.0
2011-03-12,03,39.0
2011-03-12,04,37.9
2011-03-12,05,39.0
2011-03-12,06,37.9
2011-03-12,07,39.0
2011-03-12,08,42.1
2011-03-12,09,44.1
2011-03-12,10,45.0
2011-03-12,11,48.0
2011-03-12,12,48.9
2011-03-12,13,51.1
2011-03-12,14,51.1
2011-03-12,15,51.1
2011-03-12,16,51.1
2011-03-12,17,50.0
2011-03-12,18,50.0
2011-03-12,19,46.0
2011-03-12,20,46.9
2011-03-12,21,44.1
2011-03-12,22,42.1
2011-03-12,23,41.0
2011-03-13,00,42.1
2011-03-13,01,44.1
2011-03-13,03,42.1
2011-03-13,04,42.1
2011-03-13,05,41.0
2011-03-13,06,42.1
2011-03-13,07,42.1
2011-03-13,08,46.0
2011-03-13,09,46.0
2011-03-13,10,45.0
2011-03-13,11,45.0
2011-03-13,12,45.0
2011-03-13,13,46.0
2011-03-13,14,48.0
2011-03-13,15,48.9
2011-03-13,16,48.9
2011-03-13,17,46.9
2011-03-13,18,45.0
2011-03-13,19,45.0
2011-03-13,20,44.1
2011-03-13,21,43.0
2011-03-13,22,43.0
2011-03-13,23,42.1
2011-03-14,00,42.1
2011-03-14,01,41.0
2011-03-14,02,39.9
2011-03-14,03,39.0
2011-03-14,04,37.9
2011-03-14,05,37.9
2011-03-14,06,37.9
2011-03-14,07,37.9
2011-03-14,08,37.9
2011-03-14,09,39.0
2011-03-14,10,39.0
2011-03-14,11,37.0
2011-03-14,12,36.0
2011-03-14,13,36.0
2011-03-14,14,35.1
2011-03-14,15,37.0
2011-03-14,16,37.0
2011-03-14,17,36.0
2011-03-14,18,35.1
2011-03-14,19,35.1
2011-03-14,20,34.0
2011-03-14,21,34.0
2011-03-14,22,33.1
2011-03-14,23,32.0
2011-03-15,00,32.0
2011-03-15,01,32.0
2011-03-15,02,32.0
2011-03-15,03,30.9
2011-03-15,04,30.9
2011-03-15,05,30.0
2011-03-15,06,28.9
2011-03-15,07,32.0
2011-03-15,08,34.0
2011-03-15,09,36.0
2011-03-15,10,37.9
2011-03-15,11,39.9
2011-03-15,12,41.0
2011-03-15,13,41.0
2011-03-15,14,41.0
2011-03-15,15,41.0
2011-03-15,16,41.0
2011-03-15,17,39.9
2011-03-15,18,43.0
2011-03-15,19,39.0
2011-03-15,20,37.0
2011-03-15,21,36.0
2011-03-15,22,35.1
2011-03-15,23,34.0
2011-03-16,00,34.0
2011-03-16,01,34.0
2011-03-16,02,34.0
2011-03-16,03,35.1
2011-03-16,04,35.1
2011-03-16,05,35.1
2011-03-16,06,36.0
2011-03-16,07,37.0
2011-03-16,08,37.0
2011-03-16,09,37.9
2011-03-16,10,37.9
2011-03-16,11,39.0
2011-03-16,12,41.0
2011-03-16,13,42.1
2011-03-16,14,44.1
2011-03-16,15,41.0
2011-03-16,16,43.0
2011-03-16,17,44.1
2011-03-16,18,44.1
2011-03-16,19,39.9
2011-03-16,20,39.9
2011-03-16,21,39.9
2011-03-16,22,39.9
2011-03-16,23,39.9
2011-03-17,00,37.9
2011-03-17,01,37.9
2011-03-17,02,37.9
2011-03-17,03,39.9
2011-03-17,04,39.9
2011-03-17,05,39.9
2011-03-17,06,41.0
2011-03-17,07,42.1
2011-03-17,08,44.1
2011-03-17,09,48.0
2011-03-17,10,50.0
2011-03-17,11,53.1
2011-03-17,12,55.0
2011-03-17,13,57.9
2011-03-17,14,61.0
2011-03-17,15,62.1
2011-03-17,16,63.0
2011-03-17,17,62.1
2011-03-17,18,59.0
2011-03-17,19,57.0
2011-03-17,20,52.0
2011-03-17,21,52.0
2011-03-17,22,51.1
2011-03-17,23,50.0
2011-03-18,00,46.9
2011-03-18,01,46.9
2011-03-18,02,46.0
2011-03-18,03,48.0
2011-03-18,04,48.0
2011-03-18,05,46.9
2011-03-18,06,48.9
2011-03-18,07,50.0
2011-03-18,08,54.0
2011-03-18,09,59.0
2011-03-18,10,62.1
2011-03-18,11,64.4
2011-03-18,12,66.9
2011-03-18,13,69.1
2011-03-18,14,69.1
2011-03-18,15,69.1
2011-03-18,16,66.9
2011-03-18,17,64.0
2011-03-18,18,62.1
2011-03-18,19,59.0
2011-03-18,20,57.9
2011-03-18,21,55.9
2011-03-18,22,55.0
2011-03-18,23,54.0
2011-03-19,00,48.9
2011-03-19,01,45.0
2011-03-19,02,44.1
2011-03-19,03,45.0
2011-03-19,04,46.0
2011-03-19,05,46.0
2011-03-19,06,45.0
2011-03-19,07,45.0
2011-03-19,08,45.0
2011-03-19,09,46.0
2011-03-19,10,45.0
2011-03-19,11,44.1
2011-03-19,12,39.9
2011-03-19,13,41.0
2011-03-19,14,42.1
2011-03-19,15,39.9
2011-03-19,16,39.0
2011-03-19,17,37.9
2011-03-19,18,37.0
2011-03-19,19,36.0
2011-03-19,20,37.0
2011-03-19,21,36.0
2011-03-19,22,37.0
2011-03-19,23,36.0
2011-03-20,00,36.0
2011-03-20,01,34.0
2011-03-20,02,33.1
2011-03-20,03,32.0
2011-03-20,04,30.9
2011-03-20,05,30.9
2011-03-20,06,30.0
2011-03-20,07,32.0
2011-03-20,08,35.1
2011-03-20,09,37.9
2011-03-20,10,37.9
2011-03-20,11,39.0
2011-03-20,12,39.0
2011-03-20,13,39.9
2011-03-20,14,39.0
2011-03-20,15,39.0
2011-03-20,16,39.0
2011-03-20,17,37.9
2011-03-20,18,37.0
2011-03-20,19,37.0
2011-03-20,20,36.0
2011-03-20,21,36.0
2011-03-20,22,35.1
2011-03-20,23,35.1
2011-03-21,00,36.0
2011-03-21,01,36.0
2011-03-21,02,35.1
2011-03-21,03,36.0
2011-03-21,04,35.1
2011-03-21,05,36.0
2011-03-21,06,35.1
2011-03-21,07,37.0
2011-03-21,08,39.0
2011-03-21,09,39.0
2011-03-21,10,39.9
2011-03-21,11,37.0
2011-03-21,12,34.0
2011-03-21,13,34.0
2011-03-21,14,34.0
2011-03-21,15,34.0
2011-03-21,16,35.1
2011-03-21,17,35.1
2011-03-21,18,36.0
2011-03-21,19,36.0
2011-03-21,20,37.0
2011-03-21,21,37.0
2011-03-21,22,36.0
2011-03-21,23,36.0
2011-03-22,00,36.0
2011-03-22,01,36.0
2011-03-22,02,35.1
2011-03-22,03,35.1
2011-03-22,04,35.1
2011-03-22,05,35.1
2011-03-22,06,36.0
2011-03-22,07,36.0
2011-03-22,08,39.0
2011-03-22,09,41.0
2011-03-22,10,41.0
2011-03-22,11,42.1
2011-03-22,12,41.0
2011-03-22,13,42.1
2011-03-22,14,43.0
2011-03-22,15,43.0
2011-03-22,16,42.1
2011-03-22,17,42.1
2011-03-22,18,41.0
2011-03-22,19,39.9
2011-03-22,20,39.9
2011-03-22,21,39.0
2011-03-22,22,37.0
2011-03-22,23,36.0
2011-03-23,00,35.1
2011-03-23,01,35.1
2011-03-23,02,34.0
2011-03-23,03,34.0
2011-03-23,04,33.1
2011-03-23,05,32.0
2011-03-23,06,32.0
2011-03-23,07,33.1
2011-03-23,08,35.1
2011-03-23,09,36.0
2011-03-23,10,37.9
2011-03-23,11,37.0
2011-03-23,12,37.0
2011-03-23,13,39.0
2011-03-23,14,39.0
2011-03-23,15,37.9
2011-03-23,16,37.0
2011-03-23,17,36.0
2011-03-23,18,36.0
2011-03-23,19,36.0
2011-03-23,20,35.1
2011-03-23,21,35.1
2011-03-23,22,34.0
2011-03-23,23,34.0
2011-03-24,00,34.0
2011-03-24,01,35.1
2011-03-24,02,35.1
2011-03-24,03,34.0
2011-03-24,04,33.1
2011-03-24,05,32.0
2011-03-24,06,30.9
2011-03-24,07,32.0
2011-03-24,08,33.1
2011-03-24,09,34.0
2011-03-24,10,35.1
2011-03-24,11,37.9
2011-03-24,12,37.0
2011-03-24,13,37.0
2011-03-24,14,37.0
2011-03-24,15,37.0
2011-03-24,16,37.9
2011-03-24,17,37.0
2011-03-24,18,36.0
2011-03-24,19,34.0
2011-03-24,20,34.0
2011-03-24,21,32.0
2011-03-24,22,34.0
2011-03-24,23,34.0
2011-03-25,00,33.1
2011-03-25,01,32.0
2011-03-25,02,30.9
2011-03-25,03,30.9
2011-03-25,04,30.0
2011-03-25,05,30.9
2011-03-25,06,30.9
2011-03-25,07,32.0
2011-03-25,08,34.0
2011-03-25,09,37.0
2011-03-25,10,37.9
2011-03-25,11,39.9
2011-03-25,12,39.9
2011-03-25,13,43.0
2011-03-25,14,44.1
2011-03-25,15,44.1
2011-03-25,16,42.1
2011-03-25,17,42.1
2011-03-25,18,39.9
2011-03-25,19,37.9
2011-03-25,20,36.0
2011-03-25,21,35.1
2011-03-25,22,34.0
2011-03-25,23,32.0
2011-03-26,00,30.9
2011-03-26,01,30.0
2011-03-26,02,28.9
2011-03-26,03,28.0
2011-03-26,04,27.0
2011-03-26,05,27.0
2011-03-26,06,26.1
2011-03-26,07,26.1
2011-03-26,08,28.0
2011-03-26,09,30.9
2011-03-26,10,33.1
2011-03-26,11,35.1
2011-03-26,12,37.0
2011-03-26,13,39.0
2011-03-26,14,39.0
2011-03-26,15,39.0
2011-03-26,16,37.9
2011-03-26,17,39.0
2011-03-26,18,36.0
2011-03-26,19,35.1
2011-03-26,20,34.0
2011-03-26,21,34.0
2011-03-26,22,33.1
2011-03-26,23,32.0
2011-03-27,00,30.9
2011-03-27,01,30.0
2011-03-27,02,28.9
2011-03-27,03,28.9
2011-03-27,04,28.0
2011-03-27,05,27.0
2011-03-27,06,27.0
2011-03-27,07,27.0
2011-03-27,08,28.9
2011-03-27,09,32.0
2011-03-27,10,35.1
2011-03-27,11,37.9
2011-03-27,12,39.9
2011-03-27,13,42.1
2011-03-27,14,44.1
2011-03-27,15,44.1
2011-03-27,16,43.0
2011-03-27,17,42.1
2011-03-27,18,39.9
2011-03-27,19,39.0
2011-03-27,20,37.9
2011-03-27,21,36.0
2011-03-27,22,35.1
2011-03-27,23,33.1
2011-03-28,00,32.0
2011-03-28,01,30.9
2011-03-28,02,30.9
2011-03-28,03,30.0
2011-03-28,04,28.9
2011-03-28,05,28.9
2011-03-28,06,28.0
2011-03-28,07,30.0
2011-03-28,08,30.9
2011-03-28,09,34.0
2011-03-28,10,37.0
2011-03-28,11,39.9
2011-03-28,12,43.0
2011-03-28,13,44.1
2011-03-28,14,45.0
2011-03-28,15,46.9
2011-03-28,16,46.9
2011-03-28,17,46.9
2011-03-28,18,45.0
2011-03-28,19,44.1
2011-03-28,20,41.0
2011-03-28,21,39.0
2011-03-28,22,37.9
2011-03-28,23,37.0
2011-03-29,00,35.1
2011-03-29,01,35.1
2011-03-29,02,34.0
2011-03-29,03,33.1
2011-03-29,04,32.0
2011-03-29,05,32.0
2011-03-29,06,32.0
2011-03-29,07,33.1
2011-03-29,08,36.0
2011-03-29,09,37.9
2011-03-29,10,41.0
2011-03-29,11,44.1
2011-03-29,12,46.0
2011-03-29,13,48.0
2011-03-29,14,48.0
2011-03-29,15,48.9
2011-03-29,16,48.0
2011-03-29,17,46.0
2011-03-29,18,43.0
2011-03-29,19,42.1
2011-03-29,20,39.9
2011-03-29,21,39.0
2011-03-29,22,37.9
2011-03-29,23,37.0
2011-03-30,00,36.0
2011-03-30,01,36.0
2011-03-30,02,35.1
2011-03-30,03,35.1
2011-03-30,04,35.1
2011-03-30,05,35.1
2011-03-30,06,35.1
2011-03-30,07,37.0
2011-03-30,08,41.0
2011-03-30,09,42.8
2011-03-30,10,46.0
2011-03-30,11,48.9
2011-03-30,12,50.0
2011-03-30,13,52.0
2011-03-30,14,54.0
2011-03-30,15,48.9
2011-03-30,16,45.0
2011-03-30,17,45.0
2011-03-30,18,44.1
2011-03-30,19,44.1
2011-03-30,20,43.0
2011-03-30,21,42.1
2011-03-30,22,41.0
2011-03-30,23,39.9
2011-03-31,00,39.0
2011-03-31,01,37.9
2011-03-31,02,37.0
2011-03-31,03,37.0
2011-03-31,04,37.9
2011-03-31,05,37.9
2011-03-31,06,39.0
2011-03-31,07,39.9
2011-03-31,08,41.0
2011-03-31,09,42.1
2011-03-31,10,43.0
2011-03-31,11,44.1
2011-03-31,12,44.1
2011-03-31,13,43.0
2011-03-31,14,43.0
2011-03-31,15,42.1
2011-03-31,16,41.0
