2013,7,2,2,73.4
2013,7,2,2,73.4
2013,7,2,2,73.0
2013,7,2,3,73.4
2013,7,2,3,73.0
2013,7,2,4,73.0
2013,7,2,5,73.0
2013,7,2,6,73.4
2013,7,2,6,73.0
2013,7,2,7,73.4
2013,7,2,7,73.9
2013,7,2,8,75.2
2013,7,2,8,75.9
2013,7,2,10,79.0
2013,7,2,11,80.1
2013,7,2,12,80.6
2013,7,2,12,80.1
2013,7,2,1,82.0
2013,7,2,2,81.0
2013,7,2,3,69.8
2013,7,2,3,70.0
2013,7,2,4,70.0
2013,7,2,5,66.0
2013,7,2,6,64.4
2013,7,2,6,64.9
2013,7,2,7,64.4
2013,7,2,7,62.6
2013,7,2,7,63.0
2013,7,2,8,62.1
2013,7,2,9,60.8
2013,7,2,9,61.0
2013,7,2,10,62.6
2013,7,2,10,63.0
2013,7,2,11,63.0
2013,7,3,12,63.0
2013,7,3,1,63.0
2013,7,3,2,62.1
2013,7,3,3,62.1
2013,7,3,4,62.1
2013,7,3,5,62.6
2013,7,3,5,62.6
2013,7,3,5,63.0
2013,7,3,6,62.6
2013,7,3,6,62.6
2013,7,3,6,64.9
2013,7,3,7,73.9
2013,7,3,8,78.1
2013,7,3,9,81.0
2013,7,3,10,82.9
2013,7,3,11,82.0
2013,7,3,12,86.0
2013,7,3,1,87.1
2013,7,3,2,89.1
2013,7,3,3,87.1
2013,7,3,4,87.1
2013,7,3,5,88.0
2013,7,3,6,84.9
2013,7,3,7,82.9
2013,7,3,8,81.0
2013,7,3,9,80.1
2013,7,3,10,78.1
2013,7,3,11,77.0
2013,7,4,12,75.9
2013,7,4,1,75.9
2013,7,4,2,75.0
2013,7,4,3,75.0
2013,7,4,4,75.0
2013,7,4,5,75.0
2013,7,4,6,77.0
2013,7,4,7,80.1
2013,7,4,8,82.9
2013,7,4,9,86.0
2013,7,4,10,88.0
2013,7,4,11,90.0
2013,7,4,12,90.0
2013,7,4,1,91.9
2013,7,4,2,93.0
2013,7,4,3,91.9
2013,7,4,4,91.9
2013,7,4,5,91.0
2013,7,4,6,90.0
2013,7,4,7,87.1
2013,7,4,8,84.9
2013,7,4,9,82.9
2013,7,4,10,81.0
2013,7,4,11,81.0
2013,7,5,12,80.1
2013,7,5,1,79.0
2013,7,5,2,79.0
2013,7,5,3,80.1
2013,7,5,4,79.0
2013,7,5,5,79.0
2013,7,5,6,81.0
2013,7,5,7,82.9
2013,7,5,8,84.9
2013,7,5,9,88.0
2013,7,5,10,90.0
2013,7,5,11,90.0
2013,7,5,12,93.0
2013,7,5,1,93.9
2013,7,5,2,93.9
2013,7,5,3,93.9
2013,7,5,4,93.0
2013,7,5,5,91.9
2013,7,5,6,91.0
2013,7,5,7,88.0
2013,7,5,8,84.9
2013,7,5,9,84.0
2013,7,5,10,82.9
2013,7,5,11,82.0
2013,7,6,12,81.0
2013,7,6,1,80.1
2013,7,6,2,79.0
2013,7,6,3,79.0
2013,7,6,4,79.0
2013,7,6,5,79.0
2013,7,6,6,81.0
2013,7,6,7,82.9
2013,7,6,8,86.0
2013,7,6,9,88.0
2013,7,6,10,90.0
2013,7,6,11,91.0
2013,7,6,12,91.0
2013,7,6,1,91.9
2013,7,6,2,91.0
2013,7,6,3,93.0
2013,7,6,4,91.9
2013,7,6,5,91.0
2013,7,6,6,90.0
2013,7,6,7,88.0
2013,7,6,8,86.0
2013,7,6,9,84.9
2013,7,6,10,82.9
2013,7,6,11,82.0
2013,7,7,12,81.0
2013,7,7,1,80.1
2013,7,7,2,79.0
2013,7,7,3,78.1
2013,7,7,4,78.1
2013,7,7,5,77.0
2013,7,7,6,80.1
2013,7,7,7,81.0
2013,7,7,8,82.9
2013,7,7,9,87.1
2013,7,7,10,90.0
2013,7,7,11,88.0
2013,7,7,12,89.1
2013,7,7,1,91.0
2013,7,7,2,87.1
2013,7,7,3,86.0
2013,7,7,4,81.0
2013,7,7,5,79.0
2013,7,7,6,80.1
2013,7,7,7,81.0
2013,7,7,8,81.0
2013,7,7,9,81.0
2013,7,7,10,79.0
2013,7,7,11,75.9
2013,7,8,12,75.9
2013,7,8,1,75.9
2013,7,8,2,77.0
2013,7,8,3,75.9
2013,7,8,4,75.9
2013,7,8,5,77.0
2013,7,8,6,80.1
2013,7,8,7,82.0
2013,7,8,8,82.9
2013,7,8,9,82.0
2013,7,8,10,84.2
2013,7,8,10,77.0
2013,7,8,11,75.2
2013,7,8,11,75.0
2013,7,8,12,75.2
2013,7,8,12,75.0
2013,7,8,1,79.0
2013,7,8,2,73.0
2013,7,8,3,73.0
2013,7,8,4,70.0
2013,7,8,4,69.8
2013,7,8,5,69.1
2013,7,8,6,68.0
2013,7,8,6,68.0
2013,7,8,7,68.0
2013,7,8,8,66.2
2013,7,8,8,68.0
2013,7,8,8,68.0
2013,7,8,8,68.0
2013,7,8,9,68.0
2013,7,8,9,68.0
2013,7,8,9,66.9
2013,7,8,10,66.2
2013,7,8,10,66.2
2013,7,8,10,66.2
2013,7,8,10,66.9
2013,7,8,11,68.0
2013,7,9,12,66.0
2013,7,9,1,66.0
2013,7,9,2,66.0
2013,7,9,3,66.2
2013,7,9,3,66.0
2013,7,9,4,64.9
2013,7,9,5,64.4
2013,7,9,5,66.2
2013,7,9,5,66.0
2013,7,9,6,64.4
2013,7,9,6,66.2
2013,7,9,6,66.0
2013,7,9,7,66.2
2013,7,9,7,66.9
2013,7,9,8,68.0
2013,7,9,9,69.1
2013,7,9,10,69.8
2013,7,9,10,69.8
2013,7,9,10,70.0
2013,7,9,11,70.0
2013,7,9,12,70.0
2013,7,9,1,71.6
2013,7,9,1,69.1
2013,7,9,2,69.8
2013,7,9,2,70.0
2013,7,9,3,68.0
2013,7,9,4,69.1
2013,7,9,5,68.0
2013,7,9,6,68.0
2013,7,9,7,66.9
2013,7,9,8,66.9
2013,7,9,9,66.9
2013,7,9,10,66.9
2013,7,9,11,66.9
2013,7,10,12,66.9
2013,7,10,1,66.9
2013,7,10,2,66.9
2013,7,10,3,66.9
2013,7,10,4,66.9
2013,7,10,5,66.2
2013,7,10,5,66.2
2013,7,10,5,66.9
2013,7,10,6,66.9
2013,7,10,7,68.0
2013,7,10,8,68.0
2013,7,10,8,68.0
2013,7,10,8,68.0
2013,7,10,8,68.0
2013,7,10,8,68.0
2013,7,10,9,69.8
2013,7,10,9,69.8
2013,7,10,9,69.8
2013,7,10,9,70.0
2013,7,10,10,71.6
2013,7,10,10,73.0
2013,7,10,11,73.4
2013,7,10,11,78.8
2013,7,10,11,78.8
2013,7,10,11,78.1
2013,7,10,12,77.0
2013,7,10,1,82.0
2013,7,10,2,84.9
2013,7,10,3,84.9
2013,7,10,4,82.0
2013,7,10,5,80.1
2013,7,10,6,79.0
2013,7,10,7,77.0
2013,7,10,8,77.0
2013,7,10,9,75.2
2013,7,10,9,75.9
2013,7,10,10,75.0
2013,7,10,11,75.9
2013,7,11,12,75.9
2013,7,11,1,75.0
2013,7,11,2,75.0
2013,7,11,3,75.0
2013,7,11,4,73.9
2013,7,11,5,75.0
2013,7,11,6,75.9
2013,7,11,7,78.1
2013,7,11,8,79.0
2013,7,11,9,78.1
2013,7,11,10,75.0
2013,7,11,11,75.9
2013,7,11,12,77.0
2013,7,11,1,78.1
2013,7,11,2,80.1
2013,7,11,3,80.1
2013,7,11,4,81.0
2013,7,11,5,80.1
2013,7,11,6,79.0
2013,7,11,7,78.1
2013,7,11,8,78.8
2013,7,11,8,78.1
2013,7,11,9,78.1
2013,7,11,10,75.9
2013,7,11,11,73.9
2013,7,12,12,73.0
2013,7,12,1,71.1
2013,7,12,2,71.1
2013,7,12,3,70.0
2013,7,12,4,69.1
2013,7,12,5,70.0
2013,7,12,6,70.0
2013,7,12,7,71.1
2013,7,12,8,71.1
2013,7,12,9,72.0
2013,7,12,10,71.6
2013,7,12,10,72.0
2013,7,12,11,72.0
2013,7,12,12,70.0
2013,7,12,1,70.0
2013,7,12,2,71.6
2013,7,12,2,73.0
2013,7,12,3,72.0
2013,7,12,4,71.1
2013,7,12,5,70.0
2013,7,12,6,69.1
2013,7,12,7,66.9
2013,7,12,8,66.9
2013,7,12,9,66.9
2013,7,12,10,66.0
2013,7,12,11,66.0
2013,7,13,12,66.2
2013,7,13,12,66.0
2013,7,13,1,66.2
2013,7,13,1,66.0
2013,7,13,2,66.0
2013,7,13,3,66.9
2013,7,13,4,66.9
2013,7,13,5,66.2
2013,7,13,5,66.9
2013,7,13,6,66.2
2013,7,13,6,66.9
2013,7,13,7,68.0
2013,7,13,8,66.2
2013,7,13,8,66.9
2013,7,13,9,68.0
2013,7,13,9,68.0
2013,7,13,10,69.1
2013,7,13,11,70.0
2013,7,13,12,71.6
2013,7,13,12,71.1
2013,7,13,1,72.0
2013,7,13,2,71.6
2013,7,13,2,71.6
2013,7,13,2,71.1
2013,7,13,3,71.1
2013,7,13,4,71.1
2013,7,13,5,69.8
2013,7,13,5,70.0
2013,7,13,6,69.1
2013,7,13,7,69.1
2013,7,13,8,69.1
2013,7,13,9,69.8
2013,7,13,9,68.0
2013,7,13,10,69.1
2013,7,13,11,71.1
2013,7,14,12,71.6
2013,7,14,12,71.6
2013,7,14,12,72.0
2013,7,14,1,71.6
2013,7,14,1,71.6
2013,7,14,1,71.6
2013,7,14,1,72.0
2013,7,14,2,69.8
2013,7,14,2,70.0
2013,7,14,3,69.8
2013,7,14,3,69.8
2013,7,14,3,69.1
2013,7,14,4,69.8
2013,7,14,4,69.1
2013,7,14,5,69.8
2013,7,14,5,69.1
2013,7,14,6,70.0
2013,7,14,7,69.8
2013,7,14,7,71.6
2013,7,14,7,73.9
2013,7,14,8,79.0
2013,7,14,9,84.0
2013,7,14,10,88.0
2013,7,14,11,87.1
2013,7,14,12,88.0
2013,7,14,1,89.1
2013,7,14,2,81.0
2013,7,14,3,82.0
2013,7,14,4,82.0
2013,7,14,5,81.0
2013,7,14,6,80.1
2013,7,14,7,78.1
2013,7,14,8,78.1
2013,7,14,9,79.0
2013,7,14,10,78.1
2013,7,14,11,79.0
2013,7,15,12,77.0
2013,7,15,1,77.0
2013,7,15,2,75.0
2013,7,15,3,78.1
2013,7,15,4,77.0
2013,7,15,5,78.1
2013,7,15,6,81.0
2013,7,15,7,82.0
2013,7,15,8,84.9
2013,7,15,9,87.1
2013,7,15,10,90.0
2013,7,15,11,86.0
2013,7,15,12,87.1
2013,7,15,1,87.1
2013,7,15,2,84.9
2013,7,15,3,84.9
2013,7,15,4,81.0
2013,7,15,5,80.1
2013,7,15,6,82.0
2013,7,15,7,82.0
2013,7,15,8,82.0
2013,7,15,9,82.9
2013,7,15,10,82.0
2013,7,15,11,82.0
2013,7,16,12,82.0
2013,7,16,1,81.0
2013,7,16,2,79.0
2013,7,16,3,78.1
2013,7,16,4,77.0
2013,7,16,5,77.0
2013,7,16,6,80.1
2013,7,16,7,82.0
2013,7,16,8,86.0
2013,7,16,9,88.0
2013,7,16,10,90.0
2013,7,16,11,88.0
2013,7,16,12,93.0
2013,7,16,1,84.0
2013,7,16,2,84.9
2013,7,16,3,82.9
2013,7,16,4,82.0
2013,7,16,5,80.1
2013,7,16,6,78.1
2013,7,16,7,78.8
2013,7,16,7,75.9
2013,7,16,8,75.0
2013,7,16,9,75.9
2013,7,16,10,75.0
2013,7,16,11,75.0
2013,7,17,12,77.0
2013,7,17,1,75.0
2013,7,17,2,73.9
2013,7,17,3,75.0
2013,7,17,4,73.9
2013,7,17,5,73.9
2013,7,17,6,75.0
2013,7,17,7,78.1
2013,7,17,8,80.1
2013,7,17,9,82.9
2013,7,17,10,86.0
2013,7,17,11,87.1
2013,7,17,12,91.9
2013,7,17,1,91.9
2013,7,17,2,88.0
2013,7,17,3,89.1
2013,7,17,4,90.0
2013,7,17,5,90.0
2013,7,17,6,87.1
2013,7,17,7,84.0
2013,7,17,8,82.9
2013,7,17,9,82.0
2013,7,17,10,81.0
2013,7,17,11,80.1
2013,7,18,12,80.1
2013,7,18,1,80.1
2013,7,18,2,80.1
2013,7,18,3,79.0
2013,7,18,4,80.1
2013,7,18,5,81.0
2013,7,18,6,82.0
2013,7,18,7,84.9
2013,7,18,8,88.0
2013,7,18,9,89.1
2013,7,18,10,87.1
2013,7,18,11,84.9
2013,7,18,12,84.0
2013,7,18,1,82.9
2013,7,18,2,82.0
2013,7,18,3,81.0
2013,7,18,4,81.0
2013,7,18,5,78.1
2013,7,18,6,77.0
2013,7,18,7,77.0
2013,7,18,8,75.9
2013,7,18,9,81.0
2013,7,18,10,81.0
2013,7,18,11,82.0
2013,7,19,12,79.0
2013,7,19,1,79.0
2013,7,19,2,79.0
2013,7,19,3,79.0
2013,7,19,4,79.0
2013,7,19,5,80.1
2013,7,19,6,82.9
2013,7,19,7,84.9
2013,7,19,8,88.0
2013,7,19,9,91.0
2013,7,19,10,93.9
2013,7,19,11,96.1
2013,7,19,12,98.1
2013,7,19,1,99.0
2013,7,19,2,98.1
2013,7,19,3,97.0
2013,7,19,4,97.0
2013,7,19,5,95.0
2013,7,19,6,91.9
2013,7,19,7,90.0
2013,7,19,8,88.0
2013,7,19,9,87.1
2013,7,19,10,86.0
2013,7,19,11,84.9
2013,7,20,12,84.0
2013,7,20,1,84.0
2013,7,20,2,82.9
2013,7,20,3,82.0
2013,7,20,4,81.0
2013,7,20,5,81.0
2013,7,20,6,82.0
2013,7,20,7,84.9
2013,7,20,8,87.1
2013,7,20,9,91.9
2013,7,20,10,91.0
2013,7,20,11,93.9
2013,7,20,12,93.9
2013,7,20,1,93.9
2013,7,20,2,96.1
2013,7,20,3,91.9
2013,7,20,4,90.0
2013,7,20,5,90.0
2013,7,20,6,88.0
2013,7,20,7,87.1
2013,7,20,8,86.0
2013,7,20,9,84.2
2013,7,20,10,82.4
2013,7,20,11,81.0
2013,7,21,12,79.0
2013,7,21,1,77.0
2013,7,21,2,75.9
2013,7,21,3,75.9
2013,7,21,4,75.0
2013,7,21,5,75.0
2013,7,21,6,73.0
2013,7,21,7,75.9
2013,7,21,8,75.0
2013,7,21,9,73.9
2013,7,21,10,75.9
2013,7,21,11,77.0
2013,7,21,12,75.9
2013,7,21,1,75.9
2013,7,21,2,75.9
2013,7,21,3,75.9
2013,7,21,4,73.0
2013,7,21,5,72.0
2013,7,21,6,72.0
2013,7,21,7,71.1
2013,7,21,8,70.0
2013,7,21,9,70.0
2013,7,21,10,70.0
2013,7,21,11,70.0
2013,7,22,12,69.1
2013,7,22,1,69.1
2013,7,22,2,70.0
2013,7,22,3,69.1
2013,7,22,4,69.1
2013,7,22,5,69.1
2013,7,22,6,71.1
2013,7,22,7,72.0
2013,7,22,8,72.0
2013,7,22,9,71.6
2013,7,22,9,69.8
2013,7,22,9,73.0
2013,7,22,10,73.4
2013,7,22,10,75.0
2013,7,22,11,75.0
2013,7,22,12,73.9
2013,7,22,1,75.0
2013,7,22,2,75.0
2013,7,22,3,73.0
2013,7,22,4,73.0
2013,7,22,5,72.0
2013,7,22,6,71.6
2013,7,22,6,71.1
2013,7,22,7,71.6
2013,7,22,7,70.0
2013,7,22,8,70.0
2013,7,22,9,70.0
2013,7,22,10,69.1
2013,7,22,11,69.1
2013,7,23,12,69.8
2013,7,23,12,69.8
2013,7,23,12,68.0
2013,7,23,12,68.0
2013,7,23,1,68.0
2013,7,23,2,68.0
2013,7,23,2,68.0
2013,7,23,3,69.8
2013,7,23,3,68.0
2013,7,23,4,69.1
2013,7,23,5,69.1
2013,7,23,6,68.0
2013,7,23,6,68.0
2013,7,23,6,69.1
2013,7,23,7,69.1
2013,7,23,8,69.8
2013,7,23,8,70.0
2013,7,23,9,71.6
2013,7,23,9,71.1
2013,7,23,9,71.6
2013,7,23,10,71.6
2013,7,23,10,73.4
2013,7,23,10,75.2
2013,7,23,10,75.9
2013,7,23,11,77.0
2013,7,23,12,73.9
2013,7,23,1,73.4
2013,7,23,1,75.2
2013,7,23,1,73.4
2013,7,23,1,73.4
2013,7,23,1,75.9
2013,7,23,2,78.8
2013,7,23,2,77.0
2013,7,23,2,75.2
2013,7,23,2,75.2
2013,7,23,2,77.0
2013,7,23,3,81.0
2013,7,23,4,80.6
2013,7,23,4,73.4
2013,7,23,4,71.6
2013,7,23,4,73.0
2013,7,23,5,73.4
2013,7,23,5,71.6
2013,7,23,5,71.6
2013,7,23,5,73.0
2013,7,23,6,71.6
2013,7,23,6,73.4
2013,7,23,6,73.9
2013,7,23,7,73.9
2013,7,23,8,73.9
2013,7,23,9,72.0
2013,7,23,10,73.0
2013,7,23,11,71.1
2013,7,24,12,69.8
2013,7,24,12,71.6
2013,7,24,12,71.1
2013,7,24,1,71.1
2013,7,24,2,72.0
2013,7,24,3,71.1
2013,7,24,4,72.0
2013,7,24,5,71.1
2013,7,24,6,73.0
2013,7,24,7,79.0
2013,7,24,8,81.0
2013,7,24,9,82.9
2013,7,24,10,84.0
2013,7,24,11,86.0
2013,7,24,12,87.1
2013,7,24,1,87.1
2013,7,24,2,86.0
2013,7,24,3,86.0
2013,7,24,4,84.9
2013,7,24,5,82.9
2013,7,24,6,81.0
2013,7,24,7,79.0
2013,7,24,8,78.1
2013,7,24,9,75.0
2013,7,24,10,72.0
2013,7,24,11,69.1
2013,7,25,12,66.9
2013,7,25,1,64.9
2013,7,25,2,63.0
2013,7,25,3,63.0
2013,7,25,4,63.0
2013,7,25,5,62.1
2013,7,25,6,63.0
2013,7,25,7,63.0
2013,7,25,8,63.0
2013,7,25,9,63.0
2013,7,25,10,63.0
2013,7,25,11,64.0
2013,7,25,12,64.0
2013,7,25,1,62.6
2013,7,25,1,62.1
2013,7,25,2,62.6
2013,7,25,2,62.1
2013,7,25,3,62.6
2013,7,25,3,62.6
2013,7,25,3,61.0
2013,7,25,4,60.8
2013,7,25,4,60.8
2013,7,25,4,60.1
2013,7,25,5,60.8
2013,7,25,5,61.0
2013,7,25,6,61.0
2013,7,25,7,61.0
2013,7,25,8,61.0
2013,7,25,9,62.6
2013,7,25,9,62.1
2013,7,25,10,62.6
2013,7,25,10,62.1
2013,7,25,11,61.0
2013,7,26,12,62.1
2013,7,26,1,62.6
2013,7,26,1,62.1
2013,7,26,2,62.1
2013,7,26,3,62.6
2013,7,26,3,62.6
2013,7,26,3,62.6
2013,7,26,3,62.6
2013,7,26,3,62.1
2013,7,26,4,62.6
2013,7,26,4,62.1
2013,7,26,5,62.6
2013,7,26,5,62.1
2013,7,26,6,62.6
2013,7,26,6,62.6
2013,7,26,6,63.0
2013,7,26,7,62.6
2013,7,26,7,62.6
2013,7,26,7,63.0
2013,7,26,8,63.0
2013,7,26,9,64.0
2013,7,26,10,64.9
2013,7,26,11,66.0
2013,7,26,12,66.2
2013,7,26,12,68.0
2013,7,26,1,69.8
2013,7,26,1,69.8
2013,7,26,1,70.0
2013,7,26,2,71.6
2013,7,26,2,71.1
2013,7,26,3,69.8
2013,7,26,3,70.0
2013,7,26,4,72.0
2013,7,26,5,70.0
2013,7,26,6,68.0
2013,7,26,7,68.0
2013,7,26,8,70.0
2013,7,26,9,69.1
2013,7,26,10,69.1
2013,7,26,11,69.1
2013,7,27,12,66.9
2013,7,27,1,66.9
2013,7,27,2,66.0
2013,7,27,3,64.0
2013,7,27,4,66.0
2013,7,27,5,62.1
2013,7,27,6,66.0
2013,7,27,7,68.0
2013,7,27,8,71.1
2013,7,27,9,73.9
2013,7,27,10,78.1
2013,7,27,11,79.0
2013,7,27,12,80.1
2013,7,27,1,82.0
2013,7,27,2,77.0
2013,7,27,3,75.9
2013,7,27,4,75.9
2013,7,27,5,80.1
2013,7,27,6,78.1
2013,7,27,7,75.0
2013,7,27,8,73.0
2013,7,27,9,71.1
2013,7,27,10,70.0
2013,7,27,11,68.0
2013,7,28,12,68.0
2013,7,28,1,68.0
2013,7,28,1,69.1
2013,7,28,2,69.1
2013,7,28,3,68.0
2013,7,28,4,68.0
2013,7,28,5,68.0
2013,7,28,5,68.0
2013,7,28,6,69.1
2013,7,28,7,69.8
2013,7,28,7,69.1
2013,7,28,8,69.8
2013,7,28,8,70.0
2013,7,28,9,71.6
2013,7,28,9,72.0
2013,7,28,10,72.0
2013,7,28,11,73.9
2013,7,28,12,73.0
2013,7,28,1,73.4
2013,7,28,1,73.9
2013,7,28,2,73.4
2013,7,28,2,73.9
2013,7,28,3,72.0
2013,7,28,4,71.1
2013,7,28,5,69.1
2013,7,28,6,69.8
2013,7,28,6,69.8
2013,7,28,6,69.1
2013,7,28,7,68.0
2013,7,28,8,68.0
2013,7,28,8,66.9
2013,7,28,8,68.0
2013,7,28,9,66.2
2013,7,28,9,66.2
2013,7,28,9,66.2
2013,7,28,9,66.9
2013,7,28,10,66.2
2013,7,28,10,66.9
2013,7,28,11,66.9
2013,7,29,12,66.2
2013,7,29,12,66.2
2013,7,29,12,66.9
2013,7,29,1,66.9
2013,7,29,2,66.9
2013,7,29,3,66.0
2013,7,29,4,66.9
2013,7,29,5,66.2
2013,7,29,5,66.9
2013,7,29,6,68.0
2013,7,29,7,69.1
2013,7,29,8,69.8
2013,7,29,8,71.1
2013,7,29,9,71.6
2013,7,29,9,72.0
2013,7,29,10,77.0
2013,7,29,11,79.0
2013,7,29,12,75.0
2013,7,29,1,73.9
2013,7,29,2,75.9
2013,7,29,3,78.1
2013,7,29,4,75.0
2013,7,29,5,73.4
2013,7,29,5,75.2
2013,7,29,5,75.2
2013,7,29,5,75.0
2013,7,29,6,73.9
2013,7,29,7,73.4
2013,7,29,7,73.4
2013,7,29,7,75.0
2013,7,29,8,75.2
2013,7,29,8,73.0
2013,7,29,9,73.9
2013,7,29,10,73.9
2013,7,29,11,73.0
2013,7,30,12,69.1
2013,7,30,1,69.8
2013,7,30,1,69.8
2013,7,30,1,69.1
2013,7,30,2,69.1
2013,7,30,3,69.1
2013,7,30,4,69.1
2013,7,30,5,66.0
2013,7,30,6,69.1
2013,7,30,7,71.1
2013,7,30,8,72.0
2013,7,30,9,75.0
2013,7,30,10,77.0
2013,7,30,11,79.0
2013,7,30,12,80.1
2013,7,30,1,80.1
2013,7,30,2,82.0
2013,7,30,3,82.9
2013,7,30,4,78.1
2013,7,30,5,73.9
2013,7,30,6,75.9
2013,7,30,7,73.9
2013,7,30,8,73.0
2013,7,30,9,75.9
2013,7,30,10,75.0
2013,7,30,11,73.0
2013,7,31,12,73.0
2013,7,31,1,71.1
2013,7,31,2,70.0
2013,7,31,3,69.1
2013,7,31,4,68.0
2013,7,31,5,68.0
2013,7,31,6,69.1
2013,7,31,7,73.0
2013,7,31,8,73.9
2013,7,31,9,77.0
2013,7,31,10,78.1
2013,7,31,11,75.0
2013,7,31,12,75.9
2013,7,31,1,75.0
2013,7,31,2,77.0
2013,7,31,3,75.9
2013,7,31,4,75.0
2013,7,31,5,75.0
2013,7,31,6,73.9
2013,7,31,7,72.0
2013,7,31,8,71.1
2013,7,31,9,71.1
2013,7,31,10,71.1
2013,7,31,11,70.0
2013,8,1,12,69.1
2013,8,1,1,69.1
2013,8,1,2,68.0
2013,8,1,3,66.9
2013,8,1,4,66.9
2013,8,1,5,66.0
2013,8,1,6,69.1
2013,8,1,7,71.1
2013,8,1,8,73.0
2013,8,1,9,73.9
2013,8,1,10,78.1
2013,8,1,11,79.0
2013,8,1,12,79.0
2013,8,1,1,80.1
2013,8,1,2,80.1
2013,8,1,3,79.0
2013,8,1,4,78.1
2013,8,1,5,75.0
2013,8,1,6,73.9
2013,8,1,7,72.0
2013,8,1,8,71.1
2013,8,1,9,71.1
2013,8,1,10,70.0
2013,8,1,11,68.0
2013,8,2,12,66.0
2013,8,2,1,66.0
2013,8,2,2,66.0
2013,8,2,3,66.9
2013,8,2,4,66.2
2013,8,2,4,66.2
2013,8,2,4,66.2
2013,8,2,4,66.9
2013,8,2,5,66.0
2013,8,2,6,66.2
2013,8,2,6,66.9
2013,8,2,7,68.0
2013,8,2,8,66.2
2013,8,2,8,66.9
2013,8,2,9,69.8
2013,8,2,9,69.8
2013,8,2,9,70.0
2013,8,2,10,73.9
2013,8,2,11,73.4
2013,8,2,11,77.0
2013,8,2,11,78.1
2013,8,2,12,80.1
2013,8,2,1,82.0
2013,8,2,2,82.9
2013,8,2,3,84.0
2013,8,2,4,82.0
2013,8,2,5,82.0
2013,8,2,6,81.0
2013,8,2,7,79.0
2013,8,2,8,78.1
2013,8,2,9,75.0
2013,8,2,10,73.9
2013,8,2,11,73.4
2013,8,2,11,73.0
2013,8,3,12,73.0
2013,8,3,1,71.1
2013,8,3,2,70.0
2013,8,3,3,69.1
2013,8,3,4,69.1
2013,8,3,5,68.0
2013,8,3,6,69.1
2013,8,3,7,71.1
2013,8,3,8,73.0
2013,8,3,9,73.0
2013,8,3,10,73.0
2013,8,3,11,73.9
2013,8,3,12,77.0
2013,8,3,1,77.0
2013,8,3,2,77.0
2013,8,3,3,78.1
2013,8,3,4,80.1
2013,8,3,5,79.0
2013,8,3,6,78.1
2013,8,3,7,75.9
2013,8,3,8,73.9
2013,8,3,9,73.0
2013,8,3,10,72.0
2013,8,3,11,71.1
2013,8,4,12,70.0
2013,8,4,1,69.1
2013,8,4,2,66.9
2013,8,4,3,66.0
2013,8,4,4,66.0
2013,8,4,5,64.9
2013,8,4,6,66.9
2013,8,4,7,68.0
2013,8,4,8,71.1
2013,8,4,9,73.9
2013,8,4,10,77.0
2013,8,4,11,73.0
2013,8,4,12,75.9
2013,8,4,1,75.9
2013,8,4,2,81.0
2013,8,4,3,82.0
2013,8,4,4,78.1
2013,8,4,5,78.8
2013,8,4,5,71.1
2013,8,4,6,71.6
2013,8,4,6,71.6
2013,8,4,6,71.1
2013,8,4,7,71.1
2013,8,4,8,71.6
2013,8,4,9,70.0
2013,8,4,10,69.1
2013,8,4,11,66.9
2013,8,5,12,66.0
2013,8,5,1,64.0
2013,8,5,2,63.0
2013,8,5,3,62.1
2013,8,5,4,61.0
2013,8,5,5,61.0
2013,8,5,6,62.1
2013,8,5,7,64.9
2013,8,5,8,66.0
2013,8,5,9,68.0
2013,8,5,10,69.1
2013,8,5,11,71.1
2013,8,5,12,73.0
2013,8,5,1,73.9
2013,8,5,2,75.9
2013,8,5,3,77.0
2013,8,5,4,77.0
2013,8,5,4,77.0
2013,8,5,5,77.0
2013,8,5,6,75.9
2013,8,5,7,73.0
2013,8,5,8,72.0
2013,8,5,9,70.0
2013,8,5,10,69.1
2013,8,5,11,66.0
2013,8,6,12,63.0
2013,8,6,1,64.0
2013,8,6,2,63.0
2013,8,6,3,62.1
2013,8,6,4,61.0
2013,8,6,5,59.0
2013,8,6,6,62.1
2013,8,6,7,66.0
2013,8,6,8,69.1
2013,8,6,9,69.1
2013,8,6,10,71.1
2013,8,6,11,73.0
2013,8,6,12,73.0
2013,8,6,1,72.0
2013,8,6,2,73.0
2013,8,6,3,73.0
2013,8,6,4,73.0
2013,8,6,5,72.0
2013,8,6,6,70.0
2013,8,6,7,68.0
2013,8,6,8,66.9
2013,8,6,9,66.0
2013,8,6,10,66.0
2013,8,6,11,64.9
2013,8,7,12,64.0
2013,8,7,1,63.0
2013,8,7,2,63.0
2013,8,7,3,63.0
2013,8,7,4,62.1
2013,8,7,5,62.1
2013,8,7,6,63.0
2013,8,7,7,66.0
2013,8,7,8,69.1
2013,8,7,9,70.0
2013,8,7,10,73.0
2013,8,7,11,73.9
2013,8,7,12,73.9
2013,8,7,1,75.0
2013,8,7,2,75.0
2013,8,7,3,75.9
2013,8,7,4,79.0
2013,8,7,5,75.9
2013,8,7,6,73.9
2013,8,7,7,71.1
2013,8,7,8,69.1
2013,8,7,9,66.9
2013,8,7,10,66.9
2013,8,7,11,66.0
2013,8,8,12,66.0
2013,8,8,1,66.0
2013,8,8,2,66.0
2013,8,8,3,66.9
2013,8,8,4,66.2
2013,8,8,4,66.2
2013,8,8,4,66.9
